COUNTRY,MZ_NAME,DATE_AGG,DIA_NOMBRE,ORDER_ID,USER_TOTAL_ORDERS,% Completed orders user,PAYMENT_METHOD,GMV_USD,ITEM_COUNT,CITY,BRAND_GROUP,LAT,LNG,T04_PICKING_TIME,T05_CASHIER_TIME,T06_REQUESTING_RT_TIME,VEHICLE_TYPE,SUB_VERTICAL,STOCKOUTS,TAG_BO,TAG_CANCEL,DISTANCE_KM,USE_CREDIT,HORA,POLYGON_SIZE,RAPPI_AMOUNT
EC,URDESA,2023-06-30 00:00:00,viernes,12462961,394,94.92 %,cc-DEBIT,7.220000000000001,3,Guayaquil,Turbo X,-2.1722498,-79.9135252,,0,,Motorcycle,TurboX,0,false,false,2,,12,9,
EC,URDESA,2023-06-30 00:00:00,viernes,12463035,12,91.67 %,cash,6.15,4,Guayaquil,Mini,-2.141861622224,-79.932027971446,2,9,0,Motorcycle,Express,0,false,false,2,true,12,4,2
EC,URDESA,2023-06-30 00:00:00,viernes,12463061,133,94.74 %,cc-DEBIT,3.4199999999999995,4,Guayaquil,Mini,-2.157895,-79.939355,1,17,0,Bicycle,Express,0,false,false,1,true,12,2,7.68
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12463067,7,100.00 %,cash,31.96,2,Guayaquil,Pet Center,-2.2080032,-79.9162757,10,0,0,Bicycle,Mascotas,0,false,false,4,,12,5,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12463086,23,100.00 %,cc-DEBIT,12.38,1,Guayaquil,Pharmacys,-2.122028170509,-79.883973933756,,0,0,Motorcycle,Farmacia,0,false,false,3,,12,6,
EC,El Dorado,2023-06-30 00:00:00,viernes,12463094,3,100.00 %,cash,15.31,7,Guayaquil,Mi Comisariato MT,-2.0335236,-79.9151912,10,10,,Motorcycle,Super,0,false,false,6,,12,10,
EC,El Dorado,2023-06-30 00:00:00,viernes,12463097,5,80.00 %,cc-DEBIT,28.08,1,Guayaquil,Pharmacys,-2.0366658,-79.8703909,,0,0,Motorcycle,Farmacia,0,false,false,1,,12,1,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12463134,112,93.75 %,cc-DEBIT,3.9999999999999996,1,Guayaquil,Turbo X,-2.130671471793,-79.885966807562,,0,,Motorcycle,TurboX,0,false,false,1,,12,4,
EC,Parque California,2023-06-30 00:00:00,viernes,12463155,28,96.43 %,cc-credit,1.7999999999999998,2,Guayaquil,EL FARAON MARKET,-2.095974759014,-79.915891215205,1,0,,Bicycle,Licores,0,false,false,2,true,12,3,4.6
EC,URDESA,2023-06-30 00:00:00,viernes,12463200,25,96.00 %,cash,20.19,1,Guayaquil,Importadora Tecnotrade,-2.190748581924,-79.886866938513,,0,0,Motorcycle,Tecnologia,0,false,false,4,,12,9,
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12463220,11,100.00 %,cc-DEBIT,3.3599999999999994,2,Guayaquil,Mini,-2.209764531858,-79.892433956265,0,2,0,Bicycle,Express,0,false,false,1,true,12,2,2.3
EC,Samborondon Sur,2023-06-30 00:00:00,viernes,12463228,203,99.01 %,cc-credit,55.97,1,Guayaquil,City Pet,-2.126928549262,-79.873352721408,0,20,0,Motorcycle,Mascotas,0,false,false,3,,12,7,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12463238,32,90.63 %,cash,9.969999999999999,1,Guayaquil,Ferrisariato EC,-2.128108912119,-79.903893023729,,0,,,Hogar,0,true,true,1,,12,1,
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12463253,18,83.33 %,cash,7.83,1,Guayaquil,LA LICORERIA,-2.210998770084,-79.914703331888,11,0,,Motorcycle,Licores,0,true,false,4,true,12,8,1.8
EC,URDESA,2023-06-30 00:00:00,viernes,12463273,15,100.00 %,cash,2.1799999999999997,1,Guayaquil,Mi Comisariato MT,-2.182989284435,-79.895869195461,0,4,0,Motorcycle,Super,0,false,false,3,true,12,5,1.94
EC,Vía la Costa,2023-06-30 00:00:00,viernes,12463283,23,95.65 %,cc-DEBIT,2.79,1,Guayaquil,Amor Animal MT,-2.170471134253,-79.907502378292,,0,0,Motorcycle,Mascotas,0,false,false,4,true,12,8,6.8
EC,URDESA,2023-06-30 00:00:00,viernes,12463293,5,100.00 %,cash,7.909999999999999,1,Guayaquil,Listo,-2.134265349591,-79.93398539722,4,1,,Motorcycle,Express,0,false,false,4,,12,8,
EC,URDESA,2023-06-30 00:00:00,viernes,12463302,12,91.67 %,cash,1.93,2,Guayaquil,El Bodegón,-2.16018475545,-79.896954280297,1,1,0,Motorcycle,Licores,0,false,false,2,true,12,6,3.95
EC,URDESA,2023-06-30 00:00:00,viernes,12463323,395,96.96 %,cc-DEBIT,21.770000000000003,1,Guayaquil,Listo,-2.156966056862,-79.8962675035,1,5,,Motorcycle,Express,0,false,false,2,,12,4,
EC,Samborondon Sur,2023-06-30 00:00:00,viernes,12463337,52,96.15 %,cc-DEBIT,7.3,1,Guayaquil,Medicity,-2.1287532,-79.8644595,0,2,0,Motorcycle,Farmacia,0,false,false,2,,12,4,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12463359,7,100.00 %,cash,3.1899999999999995,2,Guayaquil,Mi Comisariato MT,-2.124298441928,-79.908177852631,1,4,0,Motorcycle,Super,0,false,false,1,true,12,3,2.98
EC,Samborondon Sur,2023-06-30 00:00:00,viernes,12463373,305,97.05 %,cc-credit,52.29,2,Guayaquil,Pharmacys,-2.157519843592,-79.864021447399,20,0,,Bicycle,Farmacia,0,true,false,2,,12,2,
EC,extensión suburbio,2023-06-30 00:00:00,viernes,12463414,26,96.15 %,cc-credit,23.790000000000003,7,Guayaquil,Turbo X,-2.203386277915,-79.922333545983,,0,,Bicycle,TurboX,0,true,false,1,,12,5,
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12463430,34,100.00 %,cc-DEBIT,3.31,3,Guayaquil,Mi Comisariato MT,-2.207831425952,-79.901512227953,11,4,,Motorcycle,Super,1,false,false,4,true,12,7,3.3
EC,URDESA,2023-06-30 00:00:00,viernes,12463438,18,83.33 %,cash,7.790000000000001,1,Guayaquil,Mi Comisariato MT,-2.155896278324,-79.9142607674,0,5,0,Motorcycle,Super,0,false,false,2,true,12,4,3.3
EC,ALBORADA,2023-06-30 00:00:00,viernes,12463440,207,96.62 %,cash,27.439999999999998,7,Guayaquil,Mi Comisariato MT,-2.130369616061,-79.908148711682,5,24,0,Motorcycle,Super,0,false,false,1,,12,1,
EC,URDESA,2023-06-30 00:00:00,viernes,12463451,5,100.00 %,cc-DEBIT,24.560000000000002,8,Guayaquil,Mi Comisariato MT,-2.204208436987,-79.912195466459,6,4,0,Motorcycle,Super,0,false,false,4,,12,7,
EC,KENNEDY,2023-06-30 00:00:00,viernes,12463460,89,89.89 %,cc-DEBIT,25.370000000000005,5,Guayaquil,DogTown Organic,-2.1841901,-79.8843969,5,0,,Motorcycle,Mascotas,0,false,false,5,,12,8,
EC,URDESA,2023-06-30 00:00:00,viernes,12463475,12,100.00 %,cc-DEBIT,1.28,1,Guayaquil,El Bodegón,-2.173116170276,-79.909915924072,0,2,0,Motorcycle,Licores,0,false,false,1,true,12,1,2.72
EC,URDESA,2023-06-30 00:00:00,viernes,12463553,28,96.43 %,cc-DEBIT,52.99,1,Guayaquil,Multiarticulos Import,-2.180705029024,-79.910171739757,,0,0,Motorcycle,Tecnologia,0,false,false,3,,12,6,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12463560,17,82.35 %,cash,2.52,2,Guayaquil,Turbo X,-2.1183647,-79.8885273,,0,,,TurboX,0,true,true,1,,12,4,
EC,Joya Autopista,2023-06-30 00:00:00,viernes,12463581,70,97.14 %,cc-credit,9.12,1,Guayaquil,Medicity,-2.061997507701,-79.927861159742,0,2,0,Motorcycle,Farmacia,0,false,false,1,,12,3,
EC,Vía la Costa,2023-06-30 00:00:00,viernes,12463593,62,95.16 %,cc-credit,131.19,2,Guayaquil,City Pet,-2.1848550858,-79.995867479667,0,3,0,Motorcycle,Mascotas,0,false,false,4,,12,7,
EC,extensión guasmo,2023-06-30 00:00:00,viernes,12463608,5,100.00 %,cash,1.92,3,Guayaquil,Mini,-2.25500585727,-79.877413585782,0,1,0,Motorcycle,Express,0,false,false,2,true,12,4,2.3
EC,URDESA,2023-06-30 00:00:00,viernes,12463617,1,100.00 %,cc-credit,8.07,7,Guayaquil,Mi Comisariato MT,-2.1890599,-79.8915273,2,2,0,Motorcycle,Super,0,false,false,4,,12,6,
EC,URDESA,2023-06-30 00:00:00,viernes,12463619,179,96.09 %,cc-DEBIT,8.51,5,Guayaquil,Mi Comisariato MT,-2.157169760301,-79.891618900001,2,8,0,Motorcycle,Super,0,false,false,4,,12,6,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12463630,5,80.00 %,cc-DEBIT,9.430000000000001,2,Guayaquil,Mi Comisariato MT,-2.124175480146,-79.885894730687,6,26,0,Bicycle,Super,1,false,false,3,,12,5,
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12463659,7,100.00 %,cash,2.6500000000000004,1,Guayaquil,Mi Comisariato MT,-2.253007482537,-79.896581321955,16,1,,Motorcycle,Super,1,false,false,2,true,12,3,1.13
EC,URDESA,2023-06-30 00:00:00,viernes,12463670,53,94.34 %,cc-DEBIT,6.49,4,Guayaquil,Mini,-2.167435014441,-79.906548333469,1,3,0,Motorcycle,Express,0,false,false,2,,12,3,
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12463671,6,100.00 %,cash,4.03,6,Guayaquil,Mi Comisariato MT,-2.25500585727,-79.877413585782,76,5,,Car,Super,0,true,false,3,true,12,5,1.7
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12463675,21,90.48 %,cash,3.84,2,Guayaquil,LA LICORERIA,-2.2069703,-79.8954435,2,0,,Motorcycle,Licores,0,false,false,3,true,12,6,2.7
EC,ALBORADA,2023-06-30 00:00:00,viernes,12463686,8,87.50 %,cash,3.2,2,Guayaquil,Mi Comisariato MT,-2.124189217022,-79.896458275616,1,29,0,Motorcycle,Super,0,false,false,2,true,12,4,3.5
EC,LA BAHIA,2023-06-30 00:00:00,viernes,12463715,15,100.00 %,cash,5.93,2,Guayaquil,ANCISA,-2.153327198575,-79.889301806688,4,0,,Motorcycle,Especializada,0,false,false,5,,12,8,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12463716,6,83.33 %,cc-credit,82.58999999999999,4,Guayaquil,Pharmacys,-2.124175480146,-79.885894730687,,0,0,Motorcycle,Farmacia,0,false,false,3,,12,6,
EC,URDESA,2023-06-30 00:00:00,viernes,12463728,35,100.00 %,cc-DEBIT,2.28,1,Guayaquil,La Taberna,-2.207831425952,-79.901512227953,0,1,0,Motorcycle,Licores,0,false,false,5,true,12,9,2.72
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12463736,7,100.00 %,cash,2.08,2,Guayaquil,Mi Comisariato MT,-2.25500585727,-79.877413585782,8,8,,Motorcycle,Especializada,0,false,false,3,true,12,5,1.5
EC,extensión suburbio,2023-06-30 00:00:00,viernes,12463737,309,97.09 %,cc-credit,11.85,5,Guayaquil,Turbo X,-2.2049449,-79.9071021,,0,,,TurboX,0,true,true,1,,12,5,
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12463766,36,100.00 %,cc-DEBIT,1.9900000000000002,1,Guayaquil,City Pet,-2.207831425952,-79.901512227953,0,1,0,Motorcycle,Mascotas,0,false,false,4,true,12,7,2.7
EC,Vía la Costa,2023-06-30 00:00:00,viernes,12463773,24,95.83 %,cc-DEBIT,25.68,5,Guayaquil,Mi Comisariato MT,-2.186849862506,-79.994096718729,21,2,,Motorcycle,Super,1,false,false,6,true,12,10,3.3
EC,LA BAHIA,2023-06-30 00:00:00,viernes,12463790,206,92.23 %,cc-credit,10.99,,Guayaquil,Pet Center,-2.166867754565,-79.8793008551,7,0,0,Motorcycle,Mascotas,0,false,false,4,,12,7,
EC,KENNEDY,2023-06-30 00:00:00,viernes,12463813,17,94.12 %,cash,12.7,3,Guayaquil,SUPER EASY,-2.16097049085,-79.900903116632,2,0,0,Motorcycle,Super,0,false,false,2,,12,4,
EC,Samborondon Sur,2023-06-30 00:00:00,viernes,12463827,670,97.46 %,cc-credit,28.400000000000002,4,Guayaquil,Mi Comisariato MT,-2.091730253291,-79.856030778329,8,4,0,Motorcycle,Super,1,false,false,6,,12,10,
EC,extensión guasmo,2023-06-30 00:00:00,viernes,12463831,87,96.55 %,cc-DEBIT,15.530000000000001,7,Guayaquil,Mini,-2.239252291787,-79.888109900057,3,4,0,Motorcycle,Express,0,false,false,1,,12,3,
EC,URDESA,2023-06-30 00:00:00,viernes,12463834,1,100.00 %,cash,6.24,1,Guayaquil,Pharmacys,-2.149612277477,-79.911904446781,,0,0,Bicycle,Farmacia,0,false,false,3,,12,5,
EC,Samborondon Sur,2023-06-30 00:00:00,viernes,12463837,112,99.11 %,cc-DEBIT,8.49,3,Guayaquil,Mi Comisariato MT,-2.112830952575,-79.869266600295,0,12,0,Motorcycle,Super,0,false,false,4,,12,5,
EC,El Dorado,2023-06-30 00:00:00,viernes,12463845,128,100.00 %,cc-DEBIT,30.830000000000002,11,Guayaquil,Mi Comisariato MT,-2.0416929,-79.872659,18,7,,Motorcycle,Super,0,false,false,2,,12,5,
EC,extensión suburbio,2023-06-30 00:00:00,viernes,12463856,7,100.00 %,cc-DEBIT,3.9600000000000004,1,Guayaquil,Mini,-2.208114523941,-79.911925569177,0,2,0,Bicycle,Express,0,false,false,2,true,12,3,3.4
EC,El Dorado,2023-06-30 00:00:00,viernes,12463872,749,97.86 %,cc-credit,40.7,8,Guayaquil,Mi Comisariato MT,-2.088429660352,-79.871218590648,13,3,,Motorcycle,Super,0,false,false,4,,12,7,
EC,URDESA,2023-06-30 00:00:00,viernes,12463875,8,100.00 %,cash,1.52,1,Guayaquil,Mi Comisariato MT,-2.16989346515,-79.917272888124,0,3,0,Motorcycle,Super,0,false,false,1,true,12,1,1.92
EC,El Dorado,2023-06-30 00:00:00,viernes,12463922,42,97.62 %,cc-credit,28.23,8,Guayaquil,Mi Comisariato MT,-2.0357578,-79.9004015,11,5,,Motorcycle,Super,0,false,false,4,,12,7,
EC,URDESA,2023-06-30 00:00:00,viernes,12463955,17,88.24 %,cash,3.98,2,Guayaquil,El Bodegón,-2.202044154185,-79.910021536052,1,1,0,Motorcycle,Licores,0,false,false,4,true,12,9,3
EC,URDESA,2023-06-30 00:00:00,viernes,12463998,13,100.00 %,cc-DEBIT,5.42,3,Guayaquil,Mi Comisariato MT,-2.177988911484,-79.899323545396,8,11,0,Motorcycle,Super,0,false,false,3,true,12,5,2
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464001,2,100.00 %,cash,4.68,1,Guayaquil,Super Paco,-2.124067260369,-79.885905794799,0,2,0,Motorcycle,Tecnologia,0,false,false,4,,12,10,
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464003,520,97.88 %,cc-DEBIT,12.81,1,Guayaquil,Kywi,-2.179304924146,-79.896428100765,,0,0,Motorcycle,Hogar,0,false,false,3,,12,8,
EC,URDESA,2023-06-30 00:00:00,viernes,12464021,76,100.00 %,cc-DEBIT,25.43,2,Guayaquil,Medicity,-2.1734289,-79.895922,0,2,0,Bicycle,Farmacia,0,false,false,2,,13,4,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12464046,9,88.89 %,cash,1.54,2,Guayaquil,Mini,-2.124189217022,-79.896458275616,0,2,0,Motorcycle,Express,0,false,false,1,true,13,1,2
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12464056,283,92.58 %,cc-credit,8.770000000000001,2,Guayaquil,Listo,-2.238789963971,-79.902355782688,5,2,,Bicycle,Express,0,false,false,2,,13,4,
EC,Samborondon Sur,2023-06-30 00:00:00,viernes,12464058,358,98.04 %,cc-credit,112.35,4,Guayaquil,Mi Jugueteria,-2.135949,-79.866196,0,2,0,Motorcycle,Bebes y niños,0,false,false,1,,13,3,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12464059,66,92.42 %,cc-DEBIT,12.51,1,Guayaquil,Mi Comisariato MT,-2.136260532612,-79.885191656649,0,8,0,Bicycle,Super,0,false,false,3,true,13,6,1.8
EC,URDESA,2023-06-30 00:00:00,viernes,12464069,83,96.39 %,cc-credit,22.630000000000003,3,Guayaquil,Medicity,-2.165901844353,-79.919336847961,1,2,0,Motorcycle,Farmacia,0,false,false,2,,13,3,
EC,URDESA,2023-06-30 00:00:00,viernes,12464072,92,95.65 %,cc-credit,69.8,23,Guayaquil,Mi Comisariato MT,-2.157273287202,-79.91515763104,14,16,0,Car,Super,0,false,false,2,,13,3,
EC,URDESA,2023-06-30 00:00:00,viernes,12464077,1419,97.32 %,cc-DEBIT,14.840000000000002,8,Guayaquil,Mi Comisariato MT,-2.162737,-79.908791,6,16,0,Car,Super,0,false,false,2,,13,3,
EC,Samborondon Sur,2023-06-30 00:00:00,viernes,12464095,53,96.23 %,cc-DEBIT,7.899999999999999,1,Guayaquil,Listo,-2.141866881975,-79.863975552488,2,4,,Motorcycle,Express,0,false,false,1,true,13,1,0.4
EC,URDESA,2023-06-30 00:00:00,viernes,12464102,42,95.24 %,cash,21.19,1,Guayaquil,PymesTIC,-2.1166299,-79.8961804,,0,,,Tecnologia,0,true,true,4,,13,8,
EC,El Dorado,2023-06-30 00:00:00,viernes,12464103,750,97.87 %,cc-credit,11.629999999999999,5,Guayaquil,Juan Marcet,-2.088429660352,-79.871218590648,3,3,0,Motorcycle,Libreria,0,false,false,4,,13,9,
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12464122,9,100.00 %,cc-DEBIT,2.41,2,Guayaquil,Mi Comisariato MT,-2.257693357069,-79.888342916966,10,7,,Motorcycle,Especializada,0,false,false,2,true,13,4,2.9
EC,URDESA,2023-06-30 00:00:00,viernes,12464128,24,95.83 %,cc-DEBIT,5.12,3,Guayaquil,Turbo X,-2.170471134253,-79.907502378292,,0,,Bicycle,TurboX,0,true,false,2,,13,10,
EC,URDESA,2023-06-30 00:00:00,viernes,12464130,660,96.67 %,cc-DEBIT,15.42,6,Guayaquil,Turbo X,-2.1626947,-79.9166363,,0,,Motorcycle,TurboX,0,true,false,1,,13,1,
EC,extensión suburbio,2023-06-30 00:00:00,viernes,12464136,10,100.00 %,cc-DEBIT,4.41,1,Guayaquil,Mini,-2.203903829636,-79.939989070393,0,1,0,Motorcycle,Express,0,false,false,2,true,13,4,3.1
EC,URDESA,2023-06-30 00:00:00,viernes,12464148,13,92.31 %,cc-DEBIT,6.970000000000001,3,Guayaquil,Listo,-2.158063274916,-79.925959778403,4,1,,Motorcycle,Express,0,false,false,3,true,13,6,3.4
EC,ALBORADA,2023-06-30 00:00:00,viernes,12464156,637,97.96 %,cc-DEBIT,55.82,13,Guayaquil,Mi Comisariato MT,-2.140497088385,-79.8956072799,7,9,0,Motorcycle,Super,0,false,false,2,,13,4,
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464157,6,83.33 %,cash,45.56,2,Guayaquil,Santa Maria,-2.2004169,-79.8842491,7,4,,Motorcycle,Super,0,false,false,6,,13,10,
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12464193,15,86.67 %,cc-DEBIT,13.95,6,Guayaquil,Mi Comisariato MT,-2.219115100419,-79.902336671948,11,6,,Motorcycle,Super,0,false,false,3,true,13,5,2.89
EC,Vía la Costa,2023-06-30 00:00:00,viernes,12464194,23,82.61 %,cash,2.38,2,Guayaquil,Mi Comisariato MT,-2.184037194086,-79.945239896075,5,2,,Motorcycle,Super,0,false,false,1,true,13,3,3.29
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464255,3,100.00 %,cc-credit,15.28,1,Guayaquil,Roland,-2.179497656552,-79.905268191347,,0,0,Motorcycle,Moda,0,false,false,2,,13,7,
EC,extensión guasmo,2023-06-30 00:00:00,viernes,12464277,5,100.00 %,cash,3.070000000000001,3,Guayaquil,Mini,-2.257350970809,-79.874423928559,1,3,0,Motorcycle,Express,0,false,false,3,true,13,5,2.3
EC,ALBORADA,2023-06-30 00:00:00,viernes,12464314,467,94.86 %,cc-DEBIT,41.66,12,Guayaquil,Mi Comisariato MT,-2.14952,-79.906533,6,11,0,Motorcycle,Super,0,false,false,3,,13,4,
EC,LA BAHIA,2023-06-30 00:00:00,viernes,12464340,20,90.00 %,cc-DEBIT,8.38,1,Guayaquil,Turbo X,-2.183450624539,-79.910147935152,,0,,Motorcycle,TurboX,0,false,false,3,,13,10,
EC,El Dorado,2023-06-30 00:00:00,viernes,12464343,3,100.00 %,cash,14.29,1,Guayaquil,Ferrisariato EC,-2.063797153507,-79.87763198831,0,2,0,Motorcycle,Hogar,0,false,false,2,,13,5,
EC,URDESA,2023-06-30 00:00:00,viernes,12464367,1,100.00 %,cash,10.409999999999998,4,Guayaquil,Mini,-2.132605207924,-79.934658966959,1,2,0,Motorcycle,Express,0,false,false,3,,13,5,
EC,URDESA,2023-06-30 00:00:00,viernes,12464381,710,98.17 %,cc-credit,13.43,1,Guayaquil,Turbo X,-2.14966,-79.90739,,0,,Bicycle,TurboX,0,false,false,2,,13,10,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12464401,321,97.82 %,cash,28.66,10,Guayaquil,Turbo X,-2.118673853026,-79.902098171825,,0,,Motorcycle,TurboX,0,false,false,1,,13,6,
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464408,428,96.03 %,cc-credit,28.8,18,Guayaquil,SUPER EASY,-2.140700182455,-79.867487736046,17,0,0,Motorcycle,Super,0,false,false,4,,13,10,
EC,URDESA,2023-06-30 00:00:00,viernes,12464417,24,100.00 %,cash,3.91,5,Guayaquil,Mi Comisariato MT,-2.159157207549,-79.906391166151,1,3,0,Motorcycle,Super,0,false,false,2,true,13,3,3.5
EC,Parque California,2023-06-30 00:00:00,viernes,12464419,45,100.00 %,cc-DEBIT,18.63,1,Guayaquil,Medicity,-2.0846375,-79.9347656,0,,0,Bicycle,Farmacia,0,false,false,2,,13,4,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12464444,182,95.05 %,cc-credit,32.71,4,Guayaquil,Mi Comisariato MT,-2.106556329634,-79.943787194789,10,2,0,Motorcycle,Super,0,false,false,5,,13,10,
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464457,22,100.00 %,cc-DEBIT,39.81,5,Guayaquil,PetPro,-2.188697562547,-79.896806627512,1,1,0,Bicycle,Mascotas,0,false,false,3,,13,4,
EC,Vía la Costa,2023-06-30 00:00:00,viernes,12464469,291,98.97 %,cc-credit,27.77,5,Guayaquil,Listo,-2.1684976,-79.9376303,5,4,,Motorcycle,Express,0,false,false,2,,13,3,
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464517,10,100.00 %,cash,2.58,1,Guayaquil,Listo,-2.170297374372,-79.909668386279,1,10,,Motorcycle,Express,0,false,false,3,true,13,5,4.99
EC,URDESA,2023-06-30 00:00:00,viernes,12464529,7,85.71 %,cash,2.59,3,Guayaquil,El Bodegón,-2.1735858,-79.8889088,0,1,0,Motorcycle,Licores,0,false,false,3,true,13,6,3.5
EC,Samborondon Sur,2023-06-30 00:00:00,viernes,12464531,327,96.94 %,cc-credit,80.94,16,Guayaquil,Mi Comisariato MT,-2.0994643,-79.8644967,30,5,0,Motorcycle,Super,2,false,false,5,,13,9,
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12464550,5,100.00 %,cc-CHARGE CARD,35.53999999999999,11,Guayaquil,Mi Comisariato MT,-2.249858989841,-79.902440607548,40,5,,Bicycle,Super,0,true,false,2,true,13,3,3.5
EC,URDESA,2023-06-30 00:00:00,viernes,12464552,59,94.92 %,cc-credit,17.86,1,Guayaquil,Medicity,-2.160962391705,-79.918539896607,0,1,0,Motorcycle,Farmacia,0,false,false,2,,13,3,
EC,Samborondon Sur,2023-06-30 00:00:00,viernes,12464631,47,95.74 %,cc-CHARGE CARD,24.06,6,Guayaquil,Mi Comisariato MT,-2.119728872117,-79.872414416296,15,17,0,Motorcycle,Super,0,false,false,3,,13,6,
EC,URDESA,2023-06-30 00:00:00,viernes,12464690,4,100.00 %,cash,3.16,2,Guayaquil,Turbo X,-2.159522734061,-79.919806569815,,0,,Motorcycle,TurboX,0,false,false,1,,13,1,
EC,Samborondon Sur,2023-06-30 00:00:00,viernes,12464774,18,72.22 %,cc-DEBIT,19.09,5,Guayaquil,Mi Comisariato MT,-2.158596353683,-79.832479208708,5,9,0,Motorcycle,Super,0,false,false,5,,13,9,
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464779,68,95.59 %,cc-DEBIT,22.290000000000003,3,Guayaquil,DogTown Organic,-2.168428018214,-79.918102361262,,0,,Motorcycle,Mascotas,0,true,true,5,,13,9,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12464789,1,100.00 %,cc-DEBIT,36.39000000000001,2,Guayaquil,Mi Comisariato MT,-2.100414859374,-79.907554239035,22,13,0,Motorcycle,Super,2,false,false,4,,13,7,
EC,Sur de Guayaquil,2023-06-30 00:00:00,viernes,12464790,9,88.89 %,cash,2.63,1,Guayaquil,LA LICORERIA,-2.248340868124,-79.90438494615,2,0,,Motorcycle,Licores,0,false,false,3,true,13,6,2.7
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464808,593,95.78 %,cc-DEBIT,17.250000000000004,6,Guayaquil,SUPER EASY,-2.223544120154,-79.895190261304,6,0,0,Motorcycle,Super,0,false,false,8,,13,10,
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464815,67,94.03 %,cash,6.330000000000001,1,Guayaquil,DogTown Organic,-2.09948877851,-79.910356141627,3,0,,Bicycle,Mascotas,0,false,false,6,,13,10,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12464911,111,97.30 %,cc-DEBIT,7.039999999999999,3,Guayaquil,Mini,-2.145565656707,-79.882901720703,1,5,0,Motorcycle,Express,0,false,false,2,,13,3,
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464912,127,97.64 %,cc-credit,32.010000000000005,3,Guayaquil,Funky Fish,-2.1944279,-79.8805048,1,2,0,Motorcycle,Moda,0,false,false,4,,13,10,
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464934,332,98.49 %,cc-credit,16.970000000000002,3,Guayaquil,Santa Maria,-2.166456426755,-79.908242886684,18,2,,Motorcycle,Super,1,false,false,3,,13,10,
EC,ALBORADA,2023-06-30 00:00:00,viernes,12464950,310,93.87 %,paypal,7.8500000000000005,3,Guayaquil,Mini,-2.1214558,-79.9030268,3,1,0,Motorcycle,Express,1,false,false,1,,13,1,
EC,LA BAHIA,2023-06-30 00:00:00,viernes,12464974,11,100.00 %,cash,2.59,1,Guayaquil,ANCISA,-2.246118177704,-79.882657639682,,9,,Motorcycle,Especializada,0,false,false,6,true,13,10,1.7
EC,KENNEDY,2023-06-30 00:00:00,viernes,12464999,286,96.15 %,cc-credit,6.39,1,Guayaquil,Listo,-2.1443924,-79.884354,3,2,,Motorcycle,Express,0,false,false,1,,13,3,
EC,Samborondon Sur,2023-06-30 00:00:00,viernes,12465005,608,98.68 %,cc-credit,28.78,7,Guayaquil,Mi Comisariato MT,-2.1381126,-79.8687697,12,2,,Motorcycle,Super,2,false,false,1,,13,1,
EC,URDESA,2023-06-30 00:00:00,viernes,12465025,152,93.42 %,cc-DEBIT,26.810000000000002,1,Guayaquil,Medicity,-2.1333584,-79.9106928,0,25,0,Motorcycle,Farmacia,0,false,false,2,,13,5,
EC,URDESA,2023-06-30 00:00:00,viernes,12465042,5,100.00 %,cc-DEBIT,33.089999999999996,1,Guayaquil,TVC Disposables,-2.166021117378,-79.91548653692,0,1,0,Motorcycle,Smoking shop,0,false,false,1,,13,2,
